card_id,cluster,PC1,PC2
040BC1121B6780,2,2.0734643583839496,0.04145710982258988
040BC1121B6781,2,0.7171070715972734,-0.28674075960934753
040BC24A216281,0,-1.5319127587129044,-0.06005287174132128
040BC34A216281,0,-1.5319127587129044,-0.06005287174132128
040BC4121B6780,0,-0.8415433114301936,0.1834665988208
040BC94A216281,4,0.15422977147083597,1.1377830919678367
040BDC121B6781,6,0.32865470910707606,-2.328716756457122
040BDD4A216281,1,0.2318856901411923,0.2303211453291123
040BDE121B6781,6,1.4625340926286188,0.4891509555468086
040BE4121B6781,5,2.5972386368141995,1.9562910016257988
040C03121B6785,5,2.4949084963956554,0.09778371208232076
040C054A216285,1,-0.36506933750801007,1.392383505336525
040C1A121B6781,0,-0.8648163895938697,0.6949236768053438
040C224A216285,5,-0.2826272298598554,1.59582047312896
040C28121B6781,6,0.30920919099388394,1.0531325220514642
040C294A216285,2,0.2231124827856778,-1.843636098190021
040C334A216285,0,-1.5243726958236463,-0.245687557867594
040C39121B6781,1,0.1315596705882023,1.0210461402102158
040C394A216285,1,-0.63206658351641,1.1386597209371485
040C4C121B6781,0,-1.5723111935684841,0.21333099696634197
040C4E121B6781,4,0.4882248292706869,-0.39911757780272894
040C51121B6781,1,-1.1054225134489462,0.998540008078914
040C54121B6781,4,1.1213542968083303,-0.22668999635152226
040C56121B6781,0,-2.0381270606117625,-0.11242340201816521
040C57121B6781,6,-0.3162388162869641,-0.7076358416157729
040C58121B6781,0,-1.5319127587129044,-0.06005287174132128
040C59121B6781,0,-2.0381270606117625,-0.11242340201816521
040C5C121B6781,5,4.322185114582965,-0.24774218914152682
040C5E121B6781,4,1.149533018576648,1.0044509432446442
040C60121B6781,0,-1.3506180260203053,-1.0021593675073281
040C67121B6781,4,-0.4762652767821912,-0.9628771931903529
040C69121B6781,0,-2.0381270606117625,-0.11242340201816521
040C6B121B6781,0,-1.5243726958236463,-0.245687557867594
040C6F121B6781,0,-0.8630645065176852,1.157880963179779
040C86121B6781,5,1.789417813286595,2.2654233166679014
040C8A121B6781,0,-0.8772620960877692,-0.8620396546490936
040C90121B6780,2,1.324837425603105,-1.8536532646543238
040C91121B6781,0,-2.0381270606117625,-0.11242340201816521
040C93121B6781,4,0.8742620157283398,-0.7505397183740351
040CA14A216281,1,-1.5712383804922243,0.6727856090944068
040CAC121B6781,0,-1.3306322566371478,0.3691692778208366
040CAE4A216281,6,-0.03662332554092629,-1.182372964445969
040CBC121B6780,4,3.4593823536629813,-0.21770370493089364
040CBC121B6781,4,2.2849988695688292,-1.4845053958824677
