card_id,cluster,PC1,PC2
040DAF429C4C80,1,-1.6412199614815965,0.20991054985021723
040DB2429C4C80,2,0.18654263808733515,-0.1377083129387282
040DBD429C4C80,2,-0.2367652291006057,-1.296813111087443
040DC13A9C4C80,2,-0.05535693496798684,1.1874890722644504
040DC1429C4C80,0,1.3705021870346543,-0.714221173467708
040DC1429C4C81,1,-1.620763876086573,-0.7640092393316824
040DC6429C4C81,2,0.8381474568488748,2.1111346986778003
040DC9429C4C81,2,0.5031250891101253,0.7921953104360785
040DCB3A9C4C81,1,-0.6832095521760504,1.3854375650051747
040DDD72114981,2,2.023524151259386,0.6692323011069915
040DE93A9C4C81,1,-1.0204277758065115,0.17954671918043347
040DEC3A9C4C81,2,0.35416215443004334,-0.689197958160441
040DF93A9C4C81,0,0.7497467982089409,0.0446559602892518
040E003A9C4C85,1,-0.6854422049171334,0.7699728043349809
040E023A9C4C85,1,-0.4116789804907424,0.8251545727624142
040E033A9C4C85,1,0.10692054052304928,0.7066587978683545
040E35429C4C81,1,-0.9345448387300731,-1.4339946594474553
040E373A9C4C81,1,0.21029483964081128,2.309083191418525
040E3C3A9C4C81,2,0.6913803780605045,0.5166928876643002
